tier,leagueId,queue,name,entries,summonerId
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '8b7ZVi3MYybXoME-D4TAi7UzmcEFrhCSVg1sAEKnEHqC79PXS_ahUKD6sg', 'leaguePoints': 512, 'rank': 'I', 'wins': 120, 'losses': 84, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",8b7ZVi3MYybXoME-D4TAi7UzmcEFrhCSVg1sAEKnEHqC79PXS_ahUKD6sg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'jXqQhAEiixx0HTxfPcwHBm8TLJ6EmE1QZ5BL34La8O9xD5TPCF1PFoBGxQ', 'leaguePoints': 485, 'rank': 'I', 'wins': 120, 'losses': 98, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",jXqQhAEiixx0HTxfPcwHBm8TLJ6EmE1QZ5BL34La8O9xD5TPCF1PFoBGxQ
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '4ad6S4h-5O5zKgNO1nrRY0tCeHC_S0dikwcb4nX7bGlQ3fTH2HE6BhMK-Q', 'leaguePoints': 481, 'rank': 'I', 'wins': 87, 'losses': 54, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",4ad6S4h-5O5zKgNO1nrRY0tCeHC_S0dikwcb4nX7bGlQ3fTH2HE6BhMK-Q
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'lO73n0STmzgV8gvq2Rl3us7tVPjOwO46sNKB4lmp1meAjRQ', 'leaguePoints': 472, 'rank': 'I', 'wins': 107, 'losses': 77, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",lO73n0STmzgV8gvq2Rl3us7tVPjOwO46sNKB4lmp1meAjRQ
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '8AWu4BejjjnSlUIi1VknsP_hyUeUQIFZl6zqA8qr02Oy2To', 'leaguePoints': 464, 'rank': 'I', 'wins': 121, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",8AWu4BejjjnSlUIi1VknsP_hyUeUQIFZl6zqA8qr02Oy2To
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'GDZVB4UHKURWHfS9RbnCYdTat5ZZ7KpotBVY3G7u2Xw-l3pHfuz6Yg06sg', 'leaguePoints': 456, 'rank': 'I', 'wins': 134, 'losses': 96, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",GDZVB4UHKURWHfS9RbnCYdTat5ZZ7KpotBVY3G7u2Xw-l3pHfuz6Yg06sg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '08WkApmUsw01aZHRqzGA38fK_Yt3lnft-W1ei-KsuWGZJd48dUmCnjVcIQ', 'leaguePoints': 452, 'rank': 'I', 'wins': 140, 'losses': 121, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",08WkApmUsw01aZHRqzGA38fK_Yt3lnft-W1ei-KsuWGZJd48dUmCnjVcIQ
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'cwZlnwYHD0EGkTqNNspxQZSE7hCj6GI1LjM-FiVqySc4zlI', 'leaguePoints': 446, 'rank': 'I', 'wins': 105, 'losses': 79, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",cwZlnwYHD0EGkTqNNspxQZSE7hCj6GI1LjM-FiVqySc4zlI
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'r3dcL_3B9x-SKEW9tGqWNV2rOAhziivq0QcPHgXH4qPRDVw', 'leaguePoints': 444, 'rank': 'I', 'wins': 135, 'losses': 89, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",r3dcL_3B9x-SKEW9tGqWNV2rOAhziivq0QcPHgXH4qPRDVw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'DqQYrT8IVNy0PplKvGqv3U_acIHQhd00JmowuIfSrHH6fg', 'leaguePoints': 439, 'rank': 'I', 'wins': 102, 'losses': 67, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",DqQYrT8IVNy0PplKvGqv3U_acIHQhd00JmowuIfSrHH6fg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'mpnibGqFE-sdcwmPdJ0TM93RBAKL--4e0tQGIKhrRMPCflw', 'leaguePoints': 431, 'rank': 'I', 'wins': 137, 'losses': 114, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",mpnibGqFE-sdcwmPdJ0TM93RBAKL--4e0tQGIKhrRMPCflw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'QCw4s25Y5wGmunGmm8CU8AjKELTjAxXz7xFjELiuMjQUsA', 'leaguePoints': 431, 'rank': 'I', 'wins': 125, 'losses': 90, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",QCw4s25Y5wGmunGmm8CU8AjKELTjAxXz7xFjELiuMjQUsA
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'T1fEZBlx5OFIkir3xGVdsUEo9On6kNE-XAPaYA5_cHrpHD8', 'leaguePoints': 423, 'rank': 'I', 'wins': 101, 'losses': 72, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",T1fEZBlx5OFIkir3xGVdsUEo9On6kNE-XAPaYA5_cHrpHD8
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '-VzX5TEZHd085umUhNt2zxLcQ2YigvMv_byYRAoR3Nw70g', 'leaguePoints': 422, 'rank': 'I', 'wins': 163, 'losses': 109, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",-VzX5TEZHd085umUhNt2zxLcQ2YigvMv_byYRAoR3Nw70g
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'EDa7kCxsESCmwSNggEJFeHdsQidUl4AbZpzN3SjqC6nzlq3V', 'leaguePoints': 421, 'rank': 'I', 'wins': 160, 'losses': 116, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",EDa7kCxsESCmwSNggEJFeHdsQidUl4AbZpzN3SjqC6nzlq3V
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'G-T0LpDGg2Zzvm8ZQ2IRbJHXIRbrbaW99t9qkL1Dqov7Gw', 'leaguePoints': 418, 'rank': 'I', 'wins': 116, 'losses': 64, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",G-T0LpDGg2Zzvm8ZQ2IRbJHXIRbrbaW99t9qkL1Dqov7Gw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'eMhpNiWBZzKI1yBn9qCBJh3sErwUEnKQA6wpeu0UCd0VvcKEKLXvVBIgCw', 'leaguePoints': 409, 'rank': 'I', 'wins': 112, 'losses': 65, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",eMhpNiWBZzKI1yBn9qCBJh3sErwUEnKQA6wpeu0UCd0VvcKEKLXvVBIgCw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'mN6YV_2Sm7Hks5z-5ZqDcdgYCmuedqypXRaNVYYgPKi6zHg', 'leaguePoints': 409, 'rank': 'I', 'wins': 63, 'losses': 27, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",mN6YV_2Sm7Hks5z-5ZqDcdgYCmuedqypXRaNVYYgPKi6zHg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'C31hmMsR0xXYmUbTWCkhZzp-k6CKlqHvWJwPNzSzhLZcaNlAO9BonpuA3w', 'leaguePoints': 400, 'rank': 'I', 'wins': 99, 'losses': 69, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",C31hmMsR0xXYmUbTWCkhZzp-k6CKlqHvWJwPNzSzhLZcaNlAO9BonpuA3w
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'AEZQ-SuqYCu28Z4qHGeQig37W_tMco0nHg8W5kg19WfSL7McUNt7YjD10g', 'leaguePoints': 396, 'rank': 'I', 'wins': 100, 'losses': 68, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",AEZQ-SuqYCu28Z4qHGeQig37W_tMco0nHg8W5kg19WfSL7McUNt7YjD10g
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'ypIwpqJ1yNtnW-Tiy3K7xOn0SQLHC_mAfVM8kAfx9ZFixw', 'leaguePoints': 396, 'rank': 'I', 'wins': 94, 'losses': 61, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ypIwpqJ1yNtnW-Tiy3K7xOn0SQLHC_mAfVM8kAfx9ZFixw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'H4gIbot5eCJ33N_jSeMDlMKLGVpKWwvqfk5oDwEv-4v-fgE', 'leaguePoints': 395, 'rank': 'I', 'wins': 127, 'losses': 105, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",H4gIbot5eCJ33N_jSeMDlMKLGVpKWwvqfk5oDwEv-4v-fgE
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '7o44lCrUzOYNyek5H7VIbPesiytGmLZli2eGk2EttOY5wgvVWdH42o5fiA', 'leaguePoints': 394, 'rank': 'I', 'wins': 110, 'losses': 83, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",7o44lCrUzOYNyek5H7VIbPesiytGmLZli2eGk2EttOY5wgvVWdH42o5fiA
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '6ziRT08RHIGQ8tUpYpDOVWdty0uVLt77ODr-mubypYjD520', 'leaguePoints': 389, 'rank': 'I', 'wins': 113, 'losses': 85, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",6ziRT08RHIGQ8tUpYpDOVWdty0uVLt77ODr-mubypYjD520
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'SLgWA3GxD8j1iVBe_8QAa4UCMbNKeAPcBShrmPAsrYaCO0I', 'leaguePoints': 387, 'rank': 'I', 'wins': 106, 'losses': 82, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",SLgWA3GxD8j1iVBe_8QAa4UCMbNKeAPcBShrmPAsrYaCO0I
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'H4b7Mc6Wb41m4QHw4iKabltmv2OqNtcdl-R9Up5nrATelw', 'leaguePoints': 383, 'rank': 'I', 'wins': 114, 'losses': 80, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",H4b7Mc6Wb41m4QHw4iKabltmv2OqNtcdl-R9Up5nrATelw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'HMDq-elosybg0hzImrTR-GJnTTlN1H6NrUGI47kPlhd1VNyrw9qTPcrV4Q', 'leaguePoints': 382, 'rank': 'I', 'wins': 109, 'losses': 75, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",HMDq-elosybg0hzImrTR-GJnTTlN1H6NrUGI47kPlhd1VNyrw9qTPcrV4Q
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '_jF7s_MCH3v0jcKySCprTE0WXPb6WInJ3iJgUhv12UFtvw', 'leaguePoints': 365, 'rank': 'I', 'wins': 99, 'losses': 70, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_jF7s_MCH3v0jcKySCprTE0WXPb6WInJ3iJgUhv12UFtvw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'JgKFRSsMMF7UiIu8pEZyhxPBeUd18A1dvrPT_38VClCNBA', 'leaguePoints': 364, 'rank': 'I', 'wins': 123, 'losses': 116, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",JgKFRSsMMF7UiIu8pEZyhxPBeUd18A1dvrPT_38VClCNBA
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '5wrBY0MXEgSbezAIXMsoHyDWWW9JhjKdflhmi2HCe14V0-o', 'leaguePoints': 362, 'rank': 'I', 'wins': 117, 'losses': 83, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",5wrBY0MXEgSbezAIXMsoHyDWWW9JhjKdflhmi2HCe14V0-o
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'Xug8NTRNv2WKxM3RtVbjNafVQF-uiAOEoOdkH_9IdsfLGC0', 'leaguePoints': 361, 'rank': 'I', 'wins': 133, 'losses': 108, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Xug8NTRNv2WKxM3RtVbjNafVQF-uiAOEoOdkH_9IdsfLGC0
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'kEsci6VtmqaO13lAKMBB5lC9At1OnDCDCYoahT2sant9EOw', 'leaguePoints': 361, 'rank': 'I', 'wins': 84, 'losses': 57, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",kEsci6VtmqaO13lAKMBB5lC9At1OnDCDCYoahT2sant9EOw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'Wm4jXe2PtnADKdcb98MPxgfcXZlo4Ep2ATHMjPXkcb9PzVDfKbOPrikoyQ', 'leaguePoints': 360, 'rank': 'I', 'wins': 60, 'losses': 30, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",Wm4jXe2PtnADKdcb98MPxgfcXZlo4Ep2ATHMjPXkcb9PzVDfKbOPrikoyQ
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'xLTTE-3oVvXfcBQHCHPLx2xzNBmgwgANcYhm6kC8Tzf5WI8', 'leaguePoints': 354, 'rank': 'I', 'wins': 95, 'losses': 60, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",xLTTE-3oVvXfcBQHCHPLx2xzNBmgwgANcYhm6kC8Tzf5WI8
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'aadhtQfEa7Uw6hZgnsDGp4-3nIytCnEv2lk9kKj3EUqiCHg', 'leaguePoints': 345, 'rank': 'I', 'wins': 176, 'losses': 159, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",aadhtQfEa7Uw6hZgnsDGp4-3nIytCnEv2lk9kKj3EUqiCHg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'KRiinsEk6JIcCdrxxb68Ju9WJli312yBy3mRfb-P2c-nq5qaApmDlYMnKA', 'leaguePoints': 345, 'rank': 'I', 'wins': 121, 'losses': 89, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",KRiinsEk6JIcCdrxxb68Ju9WJli312yBy3mRfb-P2c-nq5qaApmDlYMnKA
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'Xt8CtuvJL424eM77uTyNKJV279nqjByVqRbWVW5REJxey68', 'leaguePoints': 344, 'rank': 'I', 'wins': 90, 'losses': 64, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",Xt8CtuvJL424eM77uTyNKJV279nqjByVqRbWVW5REJxey68
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'EM2cMOdcANkqHO2Y__dX_jW3teRYl_Mpbole-HSKKawCUehs2DgrmoHFUA', 'leaguePoints': 341, 'rank': 'I', 'wins': 112, 'losses': 86, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",EM2cMOdcANkqHO2Y__dX_jW3teRYl_Mpbole-HSKKawCUehs2DgrmoHFUA
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'rqe39IeWjgNUpmmJf-nYl55Y9tR82CKCwv-pWFaQrnM9zg', 'leaguePoints': 338, 'rank': 'I', 'wins': 156, 'losses': 157, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",rqe39IeWjgNUpmmJf-nYl55Y9tR82CKCwv-pWFaQrnM9zg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'hc9jZJtcrdmzsPtzqHSLuP6Z6acbszMCu-w55UjFME7NV54', 'leaguePoints': 333, 'rank': 'I', 'wins': 115, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",hc9jZJtcrdmzsPtzqHSLuP6Z6acbszMCu-w55UjFME7NV54
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'c7AsjjN6Tp1wF9qoKbfCh1IEltXuhyR6dw3ozMpCopY8akU', 'leaguePoints': 331, 'rank': 'I', 'wins': 146, 'losses': 121, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",c7AsjjN6Tp1wF9qoKbfCh1IEltXuhyR6dw3ozMpCopY8akU
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'jxfIFdhQq7-4zqn73Svx_QwhpVRp8PMeRLP_9VyRfUST3xOFEBLMo1aOFQ', 'leaguePoints': 331, 'rank': 'I', 'wins': 97, 'losses': 74, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",jxfIFdhQq7-4zqn73Svx_QwhpVRp8PMeRLP_9VyRfUST3xOFEBLMo1aOFQ
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '09Ibf1orSiIZNLrXSnCXAL0ibMD1x_jdSmnvpGjOzuDmJQ', 'leaguePoints': 329, 'rank': 'I', 'wins': 100, 'losses': 70, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",09Ibf1orSiIZNLrXSnCXAL0ibMD1x_jdSmnvpGjOzuDmJQ
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'rkiiODsVRL3K6Y9bnXBtZAaUtwrNpMaWAOHmjIf-CUHkDvg', 'leaguePoints': 328, 'rank': 'I', 'wins': 74, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",rkiiODsVRL3K6Y9bnXBtZAaUtwrNpMaWAOHmjIf-CUHkDvg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'Ykd2KUpDQt4cA-YIHAsGlX5diRiayvY00mxqiSwiibI29dpU-ulG-27U5w', 'leaguePoints': 326, 'rank': 'I', 'wins': 99, 'losses': 76, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",Ykd2KUpDQt4cA-YIHAsGlX5diRiayvY00mxqiSwiibI29dpU-ulG-27U5w
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'Ww6u056HKpWCcAUZMFa00UUiUVMrSj2kxtsaMiqZYNQiLYU', 'leaguePoints': 323, 'rank': 'I', 'wins': 73, 'losses': 43, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Ww6u056HKpWCcAUZMFa00UUiUVMrSj2kxtsaMiqZYNQiLYU
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '4SoYBFhbO8rNK3lfK-vHbZugeLlAe2ulMc26a7Y1TU3T2VM', 'leaguePoints': 320, 'rank': 'I', 'wins': 122, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",4SoYBFhbO8rNK3lfK-vHbZugeLlAe2ulMc26a7Y1TU3T2VM
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'E44iDOn3nkKF8bzCn_nevG2YOHbEv7cy-80OiF0dxmOv_5HaasC_Xj2nIw', 'leaguePoints': 318, 'rank': 'I', 'wins': 122, 'losses': 97, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",E44iDOn3nkKF8bzCn_nevG2YOHbEv7cy-80OiF0dxmOv_5HaasC_Xj2nIw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'h1KBUu8Y-jslk4hJyK6BMWinkkzvZbQdbLDtNIW_qwm_1ztLvPEN537PDw', 'leaguePoints': 318, 'rank': 'I', 'wins': 103, 'losses': 74, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",h1KBUu8Y-jslk4hJyK6BMWinkkzvZbQdbLDtNIW_qwm_1ztLvPEN537PDw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '0C3zw3upREcFqbYv8gdWcRKT_GrOyxkjylV0hKiS7UEBKh0', 'leaguePoints': 318, 'rank': 'I', 'wins': 73, 'losses': 46, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",0C3zw3upREcFqbYv8gdWcRKT_GrOyxkjylV0hKiS7UEBKh0
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'tm77neyYjGRS0dD0dSaV6i9xANVvBlIxt55qE13KkVejXQ0', 'leaguePoints': 317, 'rank': 'I', 'wins': 142, 'losses': 126, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",tm77neyYjGRS0dD0dSaV6i9xANVvBlIxt55qE13KkVejXQ0
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'wUPVyH1L7_nNx8DDXUw4sXK-0UAKhqojzMyRsc06b1WTdg', 'leaguePoints': 315, 'rank': 'I', 'wins': 105, 'losses': 75, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",wUPVyH1L7_nNx8DDXUw4sXK-0UAKhqojzMyRsc06b1WTdg
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'eqTmIyVsiLD8HBPYdEH62Ia_avO0Xh5nEgy2C9bHeUSqgnpj2bbMxzcezw', 'leaguePoints': 314, 'rank': 'I', 'wins': 102, 'losses': 57, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",eqTmIyVsiLD8HBPYdEH62Ia_avO0Xh5nEgy2C9bHeUSqgnpj2bbMxzcezw
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': '1qdzoNPIsbWjiRwRfiCwkJ4KXs8v-2ubWHDjfh9Gx5KalUs', 'leaguePoints': 309, 'rank': 'I', 'wins': 105, 'losses': 78, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",1qdzoNPIsbWjiRwRfiCwkJ4KXs8v-2ubWHDjfh9Gx5KalUs
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'HVa_onn4-YF1EPmeBHe0AQGolPJihDJaFL1Ei3pUt-HB2C-T', 'leaguePoints': 306, 'rank': 'I', 'wins': 105, 'losses': 74, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",HVa_onn4-YF1EPmeBHe0AQGolPJihDJaFL1Ei3pUt-HB2C-T
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'GFX33syTxgJt9PVHStwzHJQNnppUF_eMpCN0X9Vm4X8m3ts', 'leaguePoints': 306, 'rank': 'I', 'wins': 104, 'losses': 68, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",GFX33syTxgJt9PVHStwzHJQNnppUF_eMpCN0X9Vm4X8m3ts
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'PRUYPxMPljp-5b4zZVJh96rnjFaNjjmd244rn88YsxtuH3M', 'leaguePoints': 305, 'rank': 'I', 'wins': 106, 'losses': 81, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",PRUYPxMPljp-5b4zZVJh96rnjFaNjjmd244rn88YsxtuH3M
GRANDMASTER,fc7bf85d-15e6-3bcc-b89f-92fca36e20e3,RANKED_TFT,Karthus's Runemasters,"{'summonerId': 'TWjDoll143-fkwfEsbAtHpHZcf3CWWboLsdVp0smKoPCixYS', 'leaguePoints': 303, 'rank': 'I', 'wins': 82, 'losses': 57, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",TWjDoll143-fkwfEsbAtHpHZcf3CWWboLsdVp0smKoPCixYS
